"site_id","order_id","payload_id","material","design_qty","design_qty_uom","required_qty","required_qty_uom","batched_qty","batched_qty_uom","variation"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","3/8""","781.00","lb","2382.83","lb","2420.00","lb","1.56"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","Z60","19.80","oz","59.40","oz","50.00","oz","-15.82"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","CEMENT","660.00","lb","1980.00","lb","1970.00","lb","-0.51"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","WATER2","50.00","%","35.80","%","35.71","%","-0.26"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","7620","19.80","oz","59.40","oz","59.00","oz","-0.67"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","AEA","0.95","oz","2.85","oz","0.00","oz","-100.00"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","MHD_SAND","1187.00","lb","3682.07","lb","3720.00","lb","1.03"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","WATER1","35.60","gl","35.80","gl","35.35","gl","-1.26"
"7a7b13ad-e08f-440e-98ae-00358447798b","ba145466-2452-47e6-8c28-3f94f08b0367","4e74a10f-5206-47c7-a12c-8d86542ce387","3/4""","891.00","lb","2680.62","lb","2660.00","lb","-0.77"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","LIT_3/8""","781.00","lb","8694.09","lb","8800.00","lb","1.22"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","WATER1","296.55","lb","2060.88","lb","2066.00","lb","0.25"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","SAND_1","1187.00","lb","13657.62","lb","13650.00","lb","-0.06"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","7620","19.80","oz","217.80","oz","219.00","oz","0.55"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","AEA","0.95","oz","10.45","oz","10.25","oz","-1.91"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","3/4""","889.00","lb","9847.45","lb","9850.00","lb","0.03"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","CEMENT","660.00","lb","7260.00","lb","7240.00","lb","-0.28"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","a1ed80c8-77e5-4796-97d6-2c208b829826","Z60","19.80","oz","217.80","oz","217.00","oz","-0.37"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","CEMENT","660.00","lb","6600.00","lb","6600.00","lb","0.00"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","Z60","19.80","oz","198.00","oz","199.00","oz","0.51"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","NCACCEL","79.20","oz","792.00","oz","790.00","oz","-0.25"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","AEA","0.95","oz","9.50","oz","9.75","oz","2.63"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","LIT_3/8""","781.00","lb","7946.68","lb","7900.00","lb","-0.59"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","7620","19.80","oz","198.00","oz","198.00","oz","0.00"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","3/4""","889.00","lb","8952.23","lb","8950.00","lb","-0.02"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","WATER1","296.55","lb","1853.10","lb","1862.00","lb","0.48"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","900d9783-591f-40e7-90f3-03b5f5d66093","SAND_1","1187.00","lb","12463.50","lb","12600.00","lb","1.10"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","SAND_1","1187.00","lb","13553.17","lb","13600.00","lb","0.35"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","LIT_3/8""","781.00","lb","8694.09","lb","8650.00","lb","-0.51"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","Z60","19.80","oz","217.80","oz","217.00","oz","-0.37"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","CEMENT","660.00","lb","7260.00","lb","7220.00","lb","-0.55"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","WATER1","296.55","lb","2132.34","lb","2132.00","lb","-0.02"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","7620","19.80","oz","217.80","oz","219.00","oz","0.55"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","AEA","0.95","oz","10.45","oz","10.50","oz","0.48"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","NCACCEL","39.60","oz","435.60","oz","430.00","oz","-1.29"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","c81e4b6e-32e1-413f-b6d2-cee1406e9190","3/4""","889.00","lb","9847.45","lb","9900.00","lb","0.53"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","7620","19.80","oz","138.60","oz","141.00","oz","1.73"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","NCACCEL","79.20","oz","554.40","oz","550.00","oz","-0.79"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","WATER1","296.55","lb","1297.17","lb","1308.00","lb","0.84"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","3/4""","889.00","lb","6266.56","lb","6250.00","lb","-0.26"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","Z60","19.80","oz","138.60","oz","139.00","oz","0.29"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","CEMENT","660.00","lb","4620.00","lb","4680.00","lb","1.30"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","LIT_3/8""","781.00","lb","5562.67","lb","5550.00","lb","-0.23"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","AEA","0.95","oz","6.65","oz","6.50","oz","-2.26"
"7a7b13ad-e08f-440e-98ae-00358447798b","96f6087d-6571-41fe-a22b-50f31f368ae3","609ee553-7393-4704-8e72-19d7cfff5b0d","SAND_1","1187.00","lb","8724.45","lb","8750.00","lb","0.29"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","3/4""","889.00","lb","9847.45","lb","9900.00","lb","0.53"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","SAND_1","1187.00","lb","13553.17","lb","13600.00","lb","0.35"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","AEA","0.95","oz","10.45","oz","10.25","oz","-1.91"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","LIT_3/8""","781.00","lb","8694.09","lb","8700.00","lb","0.07"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","CEMENT","660.00","lb","7260.00","lb","7190.00","lb","-0.96"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","Z60","19.80","oz","217.80","oz","218.00","oz","0.09"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","WATER1","296.55","lb","2209.34","lb","2216.00","lb","0.30"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","7620","19.80","oz","217.80","oz","219.00","oz","0.55"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","57f01435-8d5d-4e08-a0b5-f483495bfa2a","NCACCEL","39.60","oz","435.60","oz","440.00","oz","1.01"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","AEA","1.25","oz","7.50","oz","7.50","oz","0.00"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","WATER1","296.55","lb","1325.64","lb","1338.00","lb","0.93"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","Z60","19.80","oz","118.80","oz","118.00","oz","-0.67"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","LIT_3/8""","781.00","lb","4686.00","lb","4650.00","lb","-0.77"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","3/4""","889.00","lb","5334.00","lb","5300.00","lb","-0.64"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","SAND_1","1187.00","lb","7335.66","lb","7450.00","lb","1.56"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","7620","19.80","oz","118.80","oz","120.00","oz","1.01"
"7a7b13ad-e08f-440e-98ae-00358447798b","9d27ba76-9030-4e45-9493-5af4fd15417e","e9ac579c-7d53-43f5-9090-8396a0a750b1","DRAG_CEM","660.00","lb","3960.00","lb","3950.00","lb","-0.25"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","LIT_3/8""","781.00","lb","4742.23","lb","4700.00","lb","-0.89"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","SAND_1","1187.00","lb","7392.64","lb","7400.00","lb","0.10"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","AEA","0.95","oz","5.70","oz","5.75","oz","0.88"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","WATER1","296.55","lb","1115.09","lb","1142.00","lb","2.41"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","3/4""","889.00","lb","5371.34","lb","5300.00","lb","-1.33"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","NCACCEL","39.60","oz","237.60","oz","240.00","oz","1.01"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","DRAG_CEM","660.00","lb","3960.00","lb","3960.00","lb","0.00"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","Z60","19.80","oz","118.80","oz","119.00","oz","0.17"
"7a7b13ad-e08f-440e-98ae-00358447798b","aa7f7393-0662-4bd5-aabd-bfe24ecd7ddf","6ae5fd37-1f74-4be7-996f-d4c2d903c570","7620","19.80","oz","118.80","oz","120.00","oz","1.01"
